Date,Region,Demand_MW,Supply_MW
1/25/2023,PJM,2403105,2467774
1/26/2023,CISO,570718,479489
1/26/2023,ERCO,1170737,1177992
1/26/2023,ISNE,333572,268737
1/26/2023,MISO,1899364,1885383
1/26/2023,NYIS,421663,348297
1/26/2023,PJM,2331048,2437701
1/27/2023,CISO,574196,442719
1/27/2023,ERCO,1153733,1155801
1/27/2023,ISNE,328585,260206
1/27/2023,MISO,1897672,1949839
1/27/2023,NYIS,422748,335385
1/27/2023,PJM,2410019,2508889
1/28/2023,CISO,542984,416806
1/28/2023,ERCO,1034149,1033900
1/28/2023,ISNE,309332,253060
1/28/2023,MISO,1741394,1708526
1/28/2023,NYIS,392911,321614
1/28/2023,PJM,2224577,2345950
1/29/2023,CISO,535413,410459
1/29/2023,ERCO,968534,969935
1/29/2023,ISNE,302623,242229
1/29/2023,MISO,1662105,1636927
1/29/2023,NYIS,386646,307240
1/29/2023,PJM,2124643,2261580
1/30/2023,CISO,577408,487346
1/30/2023,ERCO,1265483,1256673
1/30/2023,ISNE,311854,255403
1/30/2023,MISO,1867967,1817652
1/30/2023,NYIS,406607,314216
1/30/2023,PJM,2219133,2383601
1/31/2023,CISO,24343,21317
1/31/2023,ERCO,61664,60719
1/31/2023,ISNE,15662,13309
1/31/2023,MISO,87097,84532
1/31/2023,NYIS,19604,15373
1/31/2023,PJM,101701,109585
4/12/2023,CISO,179826,192921
4/12/2023,ERCO,367581,368148
4/12/2023,ISNE,82775,74432
4/12/2023,MISO,558222,549201
4/12/2023,NYIS,106565,82438
4/12/2023,PJM,605530,613882
4/13/2023,CISO,545242,517853
4/13/2023,ERCO,1033166,1031911
4/13/2023,ISNE,261743,221436
4/13/2023,MISO,1591037,1544561
4/13/2023,NYIS,364562,287898
4/13/2023,PJM,1989502,2021124
4/14/2023,CISO,540696,520162
4/14/2023,ERCO,1061928,1057849
4/14/2023,ISNE,279212,243907
4/14/2023,MISO,1599190,1533364
4/14/2023,NYIS,385399,286142
4/14/2023,PJM,2007242,2070175
4/15/2023,CISO,494041,467234
4/15/2023,ERCO,1099591,1094620
4/15/2023,ISNE,242491,211631
4/15/2023,MISO,1520381,1457863
4/15/2023,NYIS,354827,256197
4/15/2023,PJM,1889575,1962150
4/16/2023,CISO,473123,456142
4/16/2023,ERCO,992133,990751
4/16/2023,ISNE,242874,211110
4/16/2023,MISO,1445676,1403022
4/16/2023,NYIS,330656,242909
4/16/2023,PJM,1800324,1880009
4/17/2023,CISO,525300,522266
4/17/2023,ERCO,990729,992907
4/17/2023,ISNE,274266,246059
4/17/2023,MISO,1567655,1512580
4/17/2023,NYIS,353909,260788
4/17/2023,PJM,1906100,2005340
4/18/2023,CISO,540636,535780
4/18/2023,ERCO,1035866,1030937
4/18/2023,ISNE,261529,230903
4/18/2023,MISO,1581754,1484128
4/18/2023,NYIS,356150,258244
4/18/2023,PJM,1934152,2012418
4/19/2023,CISO,529251,496486
4/19/2023,ERCO,1098188,1096208
4/19/2023,ISNE,270635,233998
4/19/2023,MISO,1584782,1508605
4/19/2023,NYIS,359798,277705
4/19/2023,PJM,1912898,1998702
4/20/2023,CISO,528608,500892
4/20/2023,ERCO,1149261,1142765
4/20/2023,ISNE,257091,227666
4/20/2023,MISO,1627940,1525375
4/20/2023,NYIS,350519,241268
4/20/2023,PJM,1920869,2017125
4/21/2023,CISO,535239,513859
4/21/2023,ERCO,1064068,1058081
4/21/2023,ISNE,245625,212693
4/21/2023,MISO,1580278,1532551
4/21/2023,NYIS,341067,250418
4/21/2023,PJM,1946135,1997794
4/22/2023,CISO,515872,491114
4/22/2023,ERCO,1001572,1004221
4/22/2023,ISNE,248380,209118
4/22/2023,MISO,1489505,1427852
4/22/2023,NYIS,327240,258325
4/22/2023,PJM,1789910,1855454
4/23/2023,CISO,487519,489655
4/23/2023,ERCO,944153,952652
4/23/2023,ISNE,258945,223227
4/23/2023,MISO,1466607,1358626
4/23/2023,NYIS,327995,262168
4/23/2023,PJM,1737308,1832320
4/24/2023,CISO,531127,486830
4/24/2023,ERCO,950553,948382
4/24/2023,ISNE,261184,234665
4/24/2023,MISO,1570893,1469063
4/24/2023,NYIS,349120,273410
4/24/2023,PJM,1897195,1962819
4/25/2023,CISO,538616,490576
4/25/2023,ERCO,992746,995032
4/25/2023,ISNE,259071,227562
4/25/2023,MISO,1580887,1519225
4/25/2023,NYIS,357465,283114
4/25/2023,PJM,1952131,1966691
4/26/2023,CISO,548553,506645
4/26/2023,ERCO,1061976,1064965
4/26/2023,ISNE,259632,228114
4/26/2023,MISO,1581360,1511089
4/26/2023,NYIS,356503,282496
4/26/2023,PJM,1925644,1956810
4/27/2023,CISO,572684,496475
4/27/2023,ERCO,1051327,1054593
4/27/2023,ISNE,266831,235745
4/27/2023,MISO,1575914,1518428
4/27/2023,NYIS,354660,281810
4/27/2023,PJM,1901184,1939520
4/28/2023,CISO,582844,529405
4/28/2023,ERCO,1053925,1053975
4/28/2023,ISNE,252707,223793
4/28/2023,MISO,1564487,1475121
4/28/2023,NYIS,354486,281279
4/28/2023,PJM,1898839,1946037
4/29/2023,CISO,549955,521515
4/29/2023,ERCO,960893,964471
4/29/2023,ISNE,250887,214348
4/29/2023,MISO,1453258,1363066
4/29/2023,NYIS,348685,281636
4/29/2023,PJM,1796303,1850104
4/30/2023,CISO,20735,24896
4/30/2023,ERCO,41903,41821
4/30/2023,ISNE,12214,10615
4/30/2023,MISO,61044,57785
4/30/2023,NYIS,15844,12846
4/30/2023,PJM,76525,79308
7/13/2023,CISO,236207,244795
7/13/2023,ERCO,607547,602876
7/13/2023,ISNE,157149,146691
7/13/2023,MISO,764059,758684
7/13/2023,NYIS,184924,165322
7/13/2023,PJM,927504,955611
7/14/2023,CISO,743825,692153
7/14/2023,ERCO,1631537,1622963
7/14/2023,ISNE,393730,370742
7/14/2023,MISO,2122406,2040245
7/14/2023,NYIS,526689,461306
7/14/2023,PJM,2750081,2878227
7/15/2023,CISO,742878,695244
7/15/2023,ERCO,1575747,1567278
7/15/2023,ISNE,388524,356089
7/15/2023,MISO,1996662,1920476
7/15/2023,NYIS,505170,431171
7/15/2023,PJM,2571730,2695916
7/16/2023,CISO,735547,691472
7/16/2023,ERCO,1495872,1483972
7/16/2023,ISNE,398888,351172
7/16/2023,MISO,1882134,1827869
7/16/2023,NYIS,504152,430609
7/16/2023,PJM,2429493,2554867
7/17/2023,CISO,791105,727941
7/17/2023,ERCO,1546493,1538183
7/17/2023,ISNE,401954,358405
7/17/2023,MISO,1934834,1865580
7/17/2023,NYIS,528489,458802
7/17/2023,PJM,2570866,2692185
7/18/2023,CISO,805726,762033
7/18/2023,ERCO,1635288,1630267
7/18/2023,ISNE,419103,372983
7/18/2023,MISO,1978832,1904312
7/18/2023,NYIS,536558,468193
7/18/2023,PJM,2587908,2725725
7/19/2023,CISO,782562,778718
7/19/2023,ERCO,1647056,1647269
7/19/2023,ISNE,390349,358368
7/19/2023,MISO,2068971,1984399
7/19/2023,NYIS,492274,423300
7/19/2023,PJM,2551710,2724730
7/20/2023,CISO,792953,799434
7/20/2023,ERCO,1630046,1623456
7/20/2023,ISNE,375739,354876
7/20/2023,MISO,2137987,2068310
7/20/2023,NYIS,498779,428475
7/20/2023,PJM,2656288,2825337
7/21/2023,CISO,795433,759147
7/21/2023,ERCO,1594852,1586603
7/21/2023,ISNE,376895,353752
7/21/2023,MISO,2046044,1942143
7/21/2023,NYIS,504544,440830
7/21/2023,PJM,2563076,2729930
7/22/2023,CISO,760598,715572
7/22/2023,ERCO,1534716,1529586
7/22/2023,ISNE,335423,321264
7/22/2023,MISO,1924295,1820532
7/22/2023,NYIS,457470,384188
7/22/2023,PJM,2318659,2490865
7/23/2023,CISO,738298,676006
7/23/2023,ERCO,1479649,1471665
7/23/2023,ISNE,330175,322187
7/23/2023,MISO,1849816,1765449
7/23/2023,NYIS,448668,369407
7/23/2023,PJM,2274480,2423487
7/24/2023,CISO,744104,682330
7/24/2023,ERCO,1518563,1508477
7/24/2023,ISNE,383471,360204
7/24/2023,MISO,2077509,1951042
7/24/2023,NYIS,501845,421254
7/24/2023,PJM,2530835,2716238
7/25/2023,CISO,788459,715032
7/25/2023,ERCO,1584672,1579843
7/25/2023,ISNE,399602,363873
7/25/2023,MISO,2198084,2096189
7/25/2023,NYIS,513627,443340
7/25/2023,PJM,2623375,2791973
7/26/2023,CISO,823037,771039
7/26/2023,ERCO,1590680,1588733
7/26/2023,ISNE,382161,335577
7/26/2023,MISO,2244570,2143929
7/26/2023,NYIS,504330,442582
7/26/2023,PJM,2666366,2859892
7/27/2023,CISO,808249,759411
7/27/2023,ERCO,1579515,1575585
7/27/2023,ISNE,431134,362674
7/27/2023,MISO,2300464,2227277
7/27/2023,NYIS,559672,509534
7/27/2023,PJM,2905736,3063999
7/28/2023,CISO,785640,717663
7/28/2023,ERCO,1564275,1560362
7/28/2023,ISNE,427329,371236
7/28/2023,MISO,2331012,2296731
7/28/2023,NYIS,574389,511831
7/28/2023,PJM,2952774,3054819
7/29/2023,CISO,737697,683227
7/29/2023,ERCO,1525774,1519438
7/29/2023,ISNE,421807,381163
7/29/2023,MISO,2132635,2102435
7/29/2023,NYIS,550586,476873
7/29/2023,PJM,2704827,2808017
7/30/2023,CISO,705146,619362
7/30/2023,ERCO,1530054,1522498
7/30/2023,ISNE,308146,300042
7/30/2023,MISO,1952503,1869760
7/30/2023,NYIS,429032,364133
7/30/2023,PJM,2349879,2497553
7/31/2023,CISO,31997,33389
7/31/2023,ERCO,80146,79326
7/31/2023,ISNE,15385,15168
7/31/2023,MISO,98221,93940
7/31/2023,NYIS,20018,17394
7/31/2023,PJM,111300,118087
10/13/2023,CISO,198605,183899
10/13/2023,ERCO,458390,458182
10/13/2023,ISNE,87324,85749
10/13/2023,MISO,581153,572031
10/13/2023,NYIS,108123,90384
10/13/2023,PJM,578635,598901
10/14/2023,CISO,566827,471637
10/14/2023,ERCO,1061682,1062160
10/14/2023,ISNE,257424,241875
10/14/2023,MISO,1491442,1489812
10/14/2023,NYIS,349383,284175
10/14/2023,PJM,1811813,1851132
10/15/2023,CISO,539233,465726
10/15/2023,ERCO,953472,953818
10/15/2023,ISNE,252669,243638
10/15/2023,MISO,1413833,1366340
10/15/2023,NYIS,336322,274601
10/15/2023,PJM,1733524,1793980
10/16/2023,CISO,605535,538505
10/16/2023,ERCO,989738,989528
10/16/2023,ISNE,274181,262179
10/16/2023,MISO,1533029,1525897
10/16/2023,NYIS,362066,301639
10/16/2023,PJM,1897638,1933390
10/17/2023,CISO,636947,543499
10/17/2023,ERCO,1007203,1007107
10/17/2023,ISNE,277252,268084
10/17/2023,MISO,1578341,1565076
10/17/2023,NYIS,367728,313959
10/17/2023,PJM,1929143,1931666
10/18/2023,CISO,644590,542925
10/18/2023,ERCO,1036608,1036633
10/18/2023,ISNE,281831,265994
10/18/2023,MISO,1579023,1600036
10/18/2023,NYIS,369960,326712
10/18/2023,PJM,1932476,1907267
10/19/2023,CISO,666474,570274
10/19/2023,ERCO,1094579,1093587
10/19/2023,ISNE,272027,252992
10/19/2023,MISO,1586221,1572458
10/19/2023,NYIS,363209,312006
10/19/2023,PJM,1930930,1936584
10/20/2023,CISO,673856,566444
10/20/2023,ERCO,1125702,1124417
10/20/2023,ISNE,285528,258753
10/20/2023,MISO,1590240,1559557
10/20/2023,NYIS,372810,328103
10/20/2023,PJM,1902548,1940920
10/21/2023,CISO,616688,535084
10/21/2023,ERCO,1117983,1119223
10/21/2023,ISNE,273200,252242
10/21/2023,MISO,1505631,1537365
10/21/2023,NYIS,350953,299128
10/21/2023,PJM,1788149,1812374
10/22/2023,CISO,561475,484207
10/22/2023,ERCO,1144814,1140944
10/22/2023,ISNE,251775,244406
10/22/2023,MISO,1469270,1457818
10/22/2023,NYIS,339527,288657
10/22/2023,PJM,1735390,1749443
10/23/2023,CISO,579488,481422
10/23/2023,ERCO,1222831,1221198
10/23/2023,ISNE,269310,252541
10/23/2023,MISO,1592876,1599378
10/23/2023,NYIS,360434,308817
10/23/2023,PJM,1921280,1932051
10/24/2023,CISO,579321,469314
10/24/2023,ERCO,1208869,1209424
10/24/2023,ISNE,277019,263953
10/24/2023,MISO,1647237,1670680
10/24/2023,NYIS,369328,313850
10/24/2023,PJM,1971016,1972080
10/25/2023,CISO,600155,519029
10/25/2023,ERCO,1212522,1209507
10/25/2023,ISNE,275813,258254
10/25/2023,MISO,1657436,1638895
10/25/2023,NYIS,368190,320189
10/25/2023,PJM,1939885,1965311
10/26/2023,CISO,578874,510601
10/26/2023,ERCO,1213709,1206987
10/26/2023,ISNE,275237,268610
10/26/2023,MISO,1669621,1650728
10/26/2023,NYIS,371053,327225
10/26/2023,PJM,1938724,1968164
10/27/2023,CISO,576201,519811
10/27/2023,ERCO,1261464,1251819
10/27/2023,ISNE,277860,266650
10/27/2023,MISO,1677697,1707201
10/27/2023,NYIS,373304,327136
10/27/2023,PJM,1947385,1950636
10/28/2023,CISO,532301,498797
10/28/2023,ERCO,1162428,1152490
10/28/2023,ISNE,258674,254680
10/28/2023,MISO,1566885,1574884
10/28/2023,NYIS,355467,305582
10/28/2023,PJM,1839515,1859584
10/29/2023,CISO,505224,465774
10/29/2023,ERCO,1124738,1122174
10/29/2023,ISNE,266233,256901
10/29/2023,MISO,1531328,1519130
10/29/2023,NYIS,352326,308543
10/29/2023,PJM,1806129,1827054
10/30/2023,CISO,544027,498002
10/30/2023,ERCO,1110598,1110425
10/30/2023,ISNE,291501,271366
10/30/2023,MISO,1645635,1642255
10/30/2023,NYIS,377258,333754
10/30/2023,PJM,1944200,1990480
10/31/2023,CISO,23391,24133
10/31/2023,ERCO,50259,49346
10/31/2023,ISNE,14101,13143
10/31/2023,MISO,76118,77898
10/31/2023,NYIS,17815,16267
10/31/2023,PJM,91303,91615
1/13/2024,CISO,188302,186897
1/13/2024,ERCO,383681,388403
1/13/2024,ISNE,106265,77400
1/13/2024,MISO,639474,631445
1/13/2024,NYIS,118899,105784
1/13/2024,PJM,670907,729262
1/14/2024,CISO,542437,535491
1/14/2024,ERCO,1406684,1424228
1/14/2024,ISNE,306279,221522
1/14/2024,MISO,2003421,1965556
1/14/2024,NYIS,404185,354581
1/14/2024,PJM,2403507,2617644
1/15/2024,CISO,540511,524239
1/15/2024,ERCO,1702179,1695436
1/15/2024,ISNE,344125,271265
1/15/2024,MISO,2192583,2128851
1/15/2024,NYIS,444315,348953
1/15/2024,PJM,2696100,2899918
1/16/2024,CISO,584450,561296
1/16/2024,ERCO,1751031,1744812
1/16/2024,ISNE,378446,295400
1/16/2024,MISO,2311731,2317308
1/16/2024,NYIS,468272,360022
1/16/2024,PJM,2798074,2982589
1/17/2024,CISO,587525,568482
1/17/2024,ERCO,1633218,1625710
1/17/2024,ISNE,383868,302696
1/17/2024,MISO,2292318,2315612
1/17/2024,NYIS,479616,379135
1/17/2024,PJM,2967927,3169913
1/18/2024,CISO,581793,544124
1/18/2024,ERCO,1309356,1319142
1/18/2024,ISNE,393366,313841
1/18/2024,MISO,2076146,2070966
1/18/2024,NYIS,465488,375219
1/18/2024,PJM,2845241,2991213
1/19/2024,CISO,581704,533220
1/19/2024,ERCO,1251017,1259364
1/19/2024,ISNE,385989,316517
1/19/2024,MISO,2019414,2076369
1/19/2024,NYIS,474345,365847
1/19/2024,PJM,2690590,2780323
1/20/2024,CISO,557074,499271
1/20/2024,ERCO,1482387,1482479
1/20/2024,ISNE,380137,322994
1/20/2024,MISO,2122794,2185580
1/20/2024,NYIS,472025,367024
1/20/2024,PJM,2772605,2902764
1/21/2024,CISO,544387,462008
1/21/2024,ERCO,1422452,1418552
1/21/2024,ISNE,374494,312446
1/21/2024,MISO,2089623,2233542
1/21/2024,NYIS,466097,360456
1/21/2024,PJM,2766700,2848344
1/22/2024,CISO,565996,485120
1/22/2024,ERCO,1352588,1343270
1/22/2024,ISNE,379646,318094
1/22/2024,MISO,1990559,2082816
1/22/2024,NYIS,471428,378298
1/22/2024,PJM,2772965,2853445
1/23/2024,CISO,566698,517075
1/23/2024,ERCO,1176069,1177515
1/23/2024,ISNE,358148,305817
1/23/2024,MISO,1834226,1855781
1/23/2024,NYIS,451480,360798
1/23/2024,PJM,2542413,2627899
1/24/2024,CISO,574877,534768
1/24/2024,ERCO,1117238,1117220
1/24/2024,ISNE,362808,324459
1/24/2024,MISO,1755128,1698802
1/24/2024,NYIS,438742,378387
1/24/2024,PJM,2342460,2472280
1/25/2024,CISO,573321,517827
1/25/2024,ERCO,1088887,1092104
1/25/2024,ISNE,333161,306969
1/25/2024,MISO,1726941,1599195
1/25/2024,NYIS,415476,385430
1/25/2024,PJM,2184423,2365934
1/26/2024,CISO,560505,508063
1/26/2024,ERCO,1093088,1095414
1/26/2024,ISNE,336847,312010
1/26/2024,MISO,1733151,1622860
1/26/2024,NYIS,414015,375474
1/26/2024,PJM,2106529,2281058
1/27/2024,CISO,523943,450754
1/27/2024,ERCO,1076527,1080006
1/27/2024,ISNE,318123,290502
1/27/2024,MISO,1653934,1549097
1/27/2024,NYIS,395448,354964
1/27/2024,PJM,2015925,2167233
1/28/2024,CISO,498108,395250
1/28/2024,ERCO,1121039,1120478
1/28/2024,ISNE,321827,267613
1/28/2024,MISO,1661689,1564990
1/28/2024,NYIS,399242,341234
1/28/2024,PJM,2071787,2257587
1/29/2024,CISO,518809,425069
1/29/2024,ERCO,1103493,1102412
1/29/2024,ISNE,349076,278830
1/29/2024,MISO,1787107,1777447
1/29/2024,NYIS,431999,366166
1/29/2024,PJM,2307278,2402891
1/30/2024,CISO,538769,429092
1/30/2024,ERCO,1059352,1059540
1/30/2024,ISNE,360423,282938
1/30/2024,MISO,1788094,1808953
1/30/2024,NYIS,443400,374855
1/30/2024,PJM,2421037,2493942
1/31/2024,CISO,22143,19862
1/31/2024,ERCO,44275,44187
1/31/2024,ISNE,17453,14117
1/31/2024,MISO,76507,75588
1/31/2024,NYIS,20716,17195
1/31/2024,PJM,107637,110934
4/12/2024,CISO,181657,194920
4/12/2024,ERCO,380455,385547
4/12/2024,ISNE,103077,94021
4/12/2024,MISO,527041,525538
4/12/2024,NYIS,111735,95284
4/12/2024,PJM,585157,601322
4/13/2024,CISO,518922,448893
4/13/2024,ERCO,1048604,1054529
4/13/2024,ISNE,252136,231525
4/13/2024,MISO,1452646,1427329
4/13/2024,NYIS,348575,299498
4/13/2024,PJM,1810714,1859242
4/14/2024,CISO,499315,419927
4/14/2024,ERCO,1079290,1087041
4/14/2024,ISNE,247217,229585
4/14/2024,MISO,1429908,1409207
4/14/2024,NYIS,337513,300787
4/14/2024,PJM,1754745,1851220
4/15/2024,CISO,511263,411361
4/15/2024,ERCO,1164409,1166177
4/15/2024,ISNE,251053,244522
4/15/2024,MISO,1584785,1584028
4/15/2024,NYIS,346948,306130
4/15/2024,PJM,1917857,1975362
4/16/2024,CISO,514571,402496
4/16/2024,ERCO,1187026,1188262
4/16/2024,ISNE,244780,244460
4/16/2024,MISO,1651418,1675079
4/16/2024,NYIS,340870,294328
4/16/2024,PJM,1949028,2021460
4/17/2024,CISO,518954,443479
4/17/2024,ERCO,1208590,1209732
4/17/2024,ISNE,250227,248899
4/17/2024,MISO,1640839,1656324
4/17/2024,NYIS,355288,299220
4/17/2024,PJM,1959294,2045582
4/18/2024,CISO,536559,478179
4/18/2024,ERCO,1244655,1245760
4/18/2024,ISNE,285461,277815
4/18/2024,MISO,1622387,1627330
4/18/2024,NYIS,372396,331699
4/18/2024,PJM,1951881,2028907
4/19/2024,CISO,530993,495323
4/19/2024,ERCO,1173694,1175013
4/19/2024,ISNE,259260,259798
4/19/2024,MISO,1598807,1631186
4/19/2024,NYIS,361978,326187
4/19/2024,PJM,1914160,1988597
4/20/2024,CISO,494027,470494
4/20/2024,ERCO,1099960,1098803
4/20/2024,ISNE,255496,233557
4/20/2024,MISO,1507374,1508855
4/20/2024,NYIS,335026,283298
4/20/2024,PJM,1776157,1869230
4/21/2024,CISO,468650,416175
4/21/2024,ERCO,994326,995879
4/21/2024,ISNE,245394,240039
4/21/2024,MISO,1417994,1425477
4/21/2024,NYIS,336603,290909
4/21/2024,PJM,1775474,1833703
4/22/2024,CISO,528659,442976
4/22/2024,ERCO,1016060,1011310
4/22/2024,ISNE,252198,246496
4/22/2024,MISO,1515380,1516968
4/22/2024,NYIS,342119,301608
4/22/2024,PJM,1939363,1981764
4/23/2024,CISO,550565,511875
4/23/2024,ERCO,1052418,1048926
4/23/2024,ISNE,252605,241226
4/23/2024,MISO,1536682,1522692
4/23/2024,NYIS,342944,305500
4/23/2024,PJM,1933025,1982827
4/24/2024,CISO,535883,494202
4/24/2024,ERCO,1136506,1134394
4/24/2024,ISNE,269604,253029
4/24/2024,MISO,1551512,1509054
4/24/2024,NYIS,353941,321687
4/24/2024,PJM,1906454,1981394
4/25/2024,CISO,539307,486693
4/25/2024,ERCO,1186312,1183907
4/25/2024,ISNE,252766,251544
4/25/2024,MISO,1570348,1582986
4/25/2024,NYIS,343595,311125
4/25/2024,PJM,1909591,1941661
4/26/2024,CISO,536219,484758
4/26/2024,ERCO,1203836,1204113
4/26/2024,ISNE,249531,247948
4/26/2024,MISO,1589848,1584270
4/26/2024,NYIS,342467,314605
4/26/2024,PJM,1907403,1974722
4/27/2024,CISO,495445,442895
4/27/2024,ERCO,1196321,1193087
4/27/2024,ISNE,230830,217666
4/27/2024,MISO,1521191,1482971
4/27/2024,NYIS,328280,308479
4/27/2024,PJM,1824959,1905486
4/28/2024,CISO,459800,422914
4/28/2024,ERCO,1153417,1153031
4/28/2024,ISNE,240283,222457
4/28/2024,MISO,1523974,1474773
4/28/2024,NYIS,323847,300332
4/28/2024,PJM,1812368,1904078
4/29/2024,CISO,495548,468990
4/29/2024,ERCO,1200168,1199532
4/29/2024,ISNE,257579,241370
4/29/2024,MISO,1613674,1597548
4/29/2024,NYIS,360152,324315
4/29/2024,PJM,2089657,2157249
4/30/2024,CISO,20375,24967
4/30/2024,ERCO,62102,62211
4/30/2024,ISNE,13112,12308
4/30/2024,MISO,71983,72731
4/30/2024,NYIS,17662,16843
4/30/2024,PJM,104603,104718
7/13/2024,CISO,234530,220083
7/13/2024,ERCO,505622,508917
7/13/2024,ISNE,141528,129981
7/13/2024,MISO,794781,790236
7/13/2024,NYIS,166736,151113
7/13/2024,PJM,918177,930610
7/14/2024,CISO,689933,592094
7/14/2024,ERCO,1381520,1381010
7/14/2024,ISNE,390268,359480
7/14/2024,MISO,2099558,2063782
7/14/2024,NYIS,514339,442243
7/14/2024,PJM,2703316,2809107
7/15/2024,CISO,719196,608120
7/15/2024,ERCO,1510536,1510100
7/15/2024,ISNE,448247,383422
7/15/2024,MISO,2277670,2230126
7/15/2024,NYIS,573613,510021
7/15/2024,PJM,2925484,3039758
7/16/2024,CISO,740226,665118
7/16/2024,ERCO,1569067,1569457
7/16/2024,ISNE,469625,393365
7/16/2024,MISO,2224867,2206794
7/16/2024,NYIS,592767,510731
7/16/2024,PJM,3069535,3151106
7/17/2024,CISO,724236,682986
7/17/2024,ERCO,1563594,1564029
7/17/2024,ISNE,465565,390557
7/17/2024,MISO,2093919,2087867
7/17/2024,NYIS,579049,492852
7/17/2024,PJM,2956893,3009664
7/18/2024,CISO,748374,676979
7/18/2024,ERCO,1422555,1424981
7/18/2024,ISNE,428905,361078
7/18/2024,MISO,1926789,1880194
7/18/2024,NYIS,534839,437962
7/18/2024,PJM,2621724,2728976
7/19/2024,CISO,780504,697068
7/19/2024,ERCO,1442565,1441627
7/19/2024,ISNE,361860,339179
7/19/2024,MISO,1882371,1822167
7/19/2024,NYIS,480201,383231
7/19/2024,PJM,2450456,2539937
7/20/2024,CISO,779109,716758
7/20/2024,ERCO,1429729,1430510
7/20/2024,ISNE,341163,317092
7/20/2024,MISO,1848464,1790217
7/20/2024,NYIS,457829,364928
7/20/2024,PJM,2358205,2445625
7/21/2024,CISO,732711,688468
7/21/2024,ERCO,1401645,1405614
7/21/2024,ISNE,354523,334072
7/21/2024,MISO,1849745,1792005
7/21/2024,NYIS,475025,377043
7/21/2024,PJM,2359190,2457356
7/22/2024,CISO,763394,665719
7/22/2024,ERCO,1391818,1396325
7/22/2024,ISNE,381479,354356
7/22/2024,MISO,1992628,1936237
7/22/2024,NYIS,523157,416288
7/22/2024,PJM,2560043,2651688
7/23/2024,CISO,851223,751644
7/23/2024,ERCO,1336271,1339004
7/23/2024,ISNE,391666,337646
7/23/2024,MISO,2023150,1977948
7/23/2024,NYIS,519284,443492
7/23/2024,PJM,2612896,2689884
7/24/2024,CISO,876944,785860
7/24/2024,ERCO,1357328,1358759
7/24/2024,ISNE,366919,334804
7/24/2024,MISO,2002530,1971115
7/24/2024,NYIS,520200,440695
7/24/2024,PJM,2652626,2704898
7/25/2024,CISO,875161,798074
7/25/2024,ERCO,1377143,1379752
7/25/2024,ISNE,368704,341635
7/25/2024,MISO,1991240,1973800
7/25/2024,NYIS,512939,434103
7/25/2024,PJM,2594285,2655305
7/26/2024,CISO,848319,786988
7/26/2024,ERCO,1340362,1339333
7/26/2024,ISNE,335998,309393
7/26/2024,MISO,1986216,1950550
7/26/2024,NYIS,462078,396320
7/26/2024,PJM,2444854,2538182
7/27/2024,CISO,731788,687108
7/27/2024,ERCO,1321705,1322955
7/27/2024,ISNE,325624,302266
7/27/2024,MISO,1924297,1871677
7/27/2024,NYIS,447138,375366
7/27/2024,PJM,2338867,2457286
7/28/2024,CISO,635675,564659
7/28/2024,ERCO,1364337,1362969
7/28/2024,ISNE,327075,305991
7/28/2024,MISO,1952828,1917801
7/28/2024,NYIS,452687,370953
7/28/2024,PJM,2370239,2472742
7/29/2024,CISO,668528,581986
7/29/2024,ERCO,1529970,1529483
7/29/2024,ISNE,346535,329278
7/29/2024,MISO,2166086,2105968
7/29/2024,NYIS,504004,432283
7/29/2024,PJM,2655625,2743553
7/30/2024,CISO,710137,638483
7/30/2024,ERCO,1589582,1590469
7/30/2024,ISNE,382804,340447
7/30/2024,MISO,2263019,2199113
7/30/2024,NYIS,543191,476841
7/30/2024,PJM,2761529,2847936
7/31/2024,CISO,31940,32309
7/31/2024,ERCO,78144,78124
7/31/2024,ISNE,20803,17815
7/31/2024,MISO,109950,106974
7/31/2024,NYIS,26508,24555
7/31/2024,PJM,131586,135716
8/1/2024,CISO,756038,696639
8/1/2024,ERCO,1572324,1579673
8/1/2024,ISNE,437355,377380
8/1/2024,MISO,2279085,2255255
8/1/2024,NYIS,572306,501357
8/1/2024,PJM,2935049,3023821
8/2/2024,CISO,786472,715389
8/2/2024,ERCO,1592255,1591391
8/2/2024,ISNE,456435,404813
8/2/2024,MISO,2233518,2226912
8/2/2024,NYIS,590871,505466
8/2/2024,PJM,2955448,3033671
8/3/2024,CISO,39628,37494
8/3/2024,ERCO,79688,78875
8/3/2024,ISNE,21398,18344
8/3/2024,MISO,106426,106301
8/3/2024,NYIS,25752,23833
8/3/2024,PJM,131147,134234
